epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
573,55825.3,0.77198,0.81679,1.15994,0.56102,0.50819,0.51229,0.21117,1.55584,0.71993,1.14685,0.005424,0.005424,0.005424
574,56049.2,0.78533,0.81453,1.16058,0.5632,0.5073,0.51269,0.21166,1.55574,0.71973,1.14689,0.005416,0.005416,0.005416
575,56273.6,0.77856,0.81341,1.16203,0.55947,0.50876,0.51227,0.21177,1.5556,0.7194,1.14682,0.005408,0.005408,0.005408
576,56498.1,0.80925,0.80688,1.15678,0.5601,0.50736,0.51216,0.21118,1.55552,0.71919,1.14684,0.0054,0.0054,0.0054
577,56721.7,0.77728,0.81804,1.15981,0.56104,0.50756,0.51268,0.21195,1.55526,0.71884,1.14672,0.005392,0.005392,0.005392
578,56946.8,0.7784,0.79891,1.15837,0.56135,0.50758,0.51326,0.21212,1.55501,0.7186,1.14661,0.005384,0.005384,0.005384
579,57170.4,0.77941,0.81003,1.1596,0.56269,0.50741,0.514,0.21261,1.5547,0.71836,1.14652,0.005376,0.005376,0.005376
580,57394.6,0.77513,0.81322,1.15809,0.56546,0.50721,0.51478,0.21311,1.55456,0.71805,1.14647,0.005368,0.005368,0.005368
581,57617.7,0.75451,0.81719,1.15601,0.5581,0.51611,0.51742,0.21329,1.55419,0.7178,1.14628,0.00536,0.00536,0.00536
582,57842.3,0.7917,0.82341,1.15514,0.55903,0.51841,0.51585,0.21292,1.55433,0.71761,1.14632,0.005352,0.005352,0.005352
583,58066.6,0.80336,0.79557,1.15455,0.55917,0.51843,0.5149,0.21261,1.55428,0.71752,1.14642,0.005344,0.005344,0.005344
584,58309.2,0.76813,0.81766,1.15734,0.56305,0.51833,0.51554,0.21289,1.55421,0.71739,1.14637,0.005336,0.005336,0.005336
585,58532.3,0.80088,0.80792,1.1615,0.56119,0.51378,0.51299,0.21225,1.55406,0.71726,1.14628,0.005328,0.005328,0.005328
586,58781.6,0.78704,0.80938,1.15639,0.56145,0.51113,0.51268,0.21213,1.5539,0.71719,1.14624,0.00532,0.00532,0.00532
587,59004.7,0.78181,0.80972,1.16009,0.56059,0.51356,0.5131,0.21199,1.55374,0.71696,1.14616,0.005312,0.005312,0.005312
588,59256.4,0.78795,0.79927,1.15625,0.56227,0.51639,0.51429,0.21176,1.55356,0.7168,1.14607,0.005304,0.005304,0.005304
589,59479.2,0.78254,0.8063,1.16021,0.56533,0.51267,0.51548,0.21211,1.55327,0.71654,1.14598,0.005296,0.005296,0.005296
590,59702.7,0.79009,0.79928,1.15784,0.56653,0.51202,0.51447,0.2118,1.55326,0.71632,1.1459,0.005288,0.005288,0.005288
591,59927.2,0.78505,0.8057,1.158,0.56861,0.51456,0.51503,0.21231,1.55311,0.71625,1.14578,0.00528,0.00528,0.00528
592,60150.8,0.76363,0.81594,1.15542,0.56826,0.51301,0.51317,0.21188,1.55297,0.71604,1.14571,0.005272,0.005272,0.005272
593,60376.4,0.78752,0.8026,1.15491,0.56679,0.50718,0.51279,0.2126,1.55275,0.71584,1.14564,0.005264,0.005264,0.005264
594,60602.4,0.79864,0.80935,1.15833,0.56757,0.51167,0.51335,0.21275,1.55263,0.7156,1.14551,0.005256,0.005256,0.005256
595,60826.4,0.77307,0.81884,1.15766,0.56835,0.50821,0.51216,0.21239,1.55242,0.71551,1.14538,0.005248,0.005248,0.005248
596,61052.8,0.7929,0.80838,1.16032,0.56769,0.50957,0.51198,0.21241,1.55222,0.71541,1.14536,0.00524,0.00524,0.00524
597,61279.1,0.78612,0.80772,1.15698,0.56861,0.5121,0.51338,0.21311,1.55201,0.71532,1.14524,0.005232,0.005232,0.005232
598,61503,0.80537,0.80181,1.15495,0.5743,0.50835,0.5135,0.21347,1.55182,0.71513,1.14523,0.005224,0.005224,0.005224
599,61727.1,0.79206,0.81378,1.15686,0.57209,0.50965,0.51423,0.21301,1.5515,0.71495,1.14513,0.005216,0.005216,0.005216
600,61952.3,0.79475,0.79555,1.15953,0.56949,0.51011,0.51452,0.21314,1.55142,0.71479,1.14503,0.005208,0.005208,0.005208
601,62186.2,0.77551,0.80308,1.15719,0.57924,0.50764,0.51449,0.21371,1.55105,0.71452,1.14491,0.0052,0.0052,0.0052
602,62411.6,0.78879,0.79694,1.15718,0.57467,0.51191,0.51682,0.2141,1.55071,0.71431,1.14484,0.005192,0.005192,0.005192
603,62635.5,0.78804,0.79866,1.15981,0.58216,0.50929,0.51714,0.21397,1.55072,0.71401,1.14472,0.005184,0.005184,0.005184
604,62860.5,0.78412,0.7907,1.15396,0.57462,0.51129,0.51666,0.21337,1.5505,0.71366,1.14461,0.005176,0.005176,0.005176
605,63084.5,0.7977,0.81568,1.15857,0.57715,0.50987,0.51678,0.21382,1.55034,0.71356,1.14461,0.005168,0.005168,0.005168
606,63309.3,0.78135,0.80478,1.15927,0.57642,0.5083,0.51596,0.21348,1.55002,0.7133,1.14449,0.00516,0.00516,0.00516
607,63533.8,0.79659,0.80372,1.15595,0.58086,0.50784,0.5169,0.21394,1.55009,0.71322,1.14438,0.005152,0.005152,0.005152
608,63756.3,0.7382,0.80706,1.15979,0.58264,0.50825,0.51748,0.21365,1.54978,0.71296,1.14429,0.005144,0.005144,0.005144
609,63979.6,0.78996,0.79377,1.15626,0.57238,0.51219,0.51666,0.21397,1.54946,0.71264,1.14409,0.005136,0.005136,0.005136
610,64215.9,0.79704,0.78762,1.15194,0.56868,0.51075,0.51521,0.21477,1.54944,0.71245,1.14404,0.005128,0.005128,0.005128
611,64439.1,0.78316,0.79104,1.15028,0.58777,0.50489,0.51783,0.21441,1.5495,0.71224,1.14398,0.00512,0.00512,0.00512
612,64662.7,0.77427,0.80285,1.1557,0.58996,0.50462,0.51843,0.21468,1.54954,0.71218,1.14388,0.005112,0.005112,0.005112
613,64886.6,0.77428,0.7966,1.15488,0.57254,0.51723,0.51804,0.21461,1.54885,0.71204,1.14361,0.005104,0.005104,0.005104
614,65113.5,0.75119,0.80321,1.14845,0.57327,0.51566,0.51895,0.21461,1.54872,0.71188,1.14358,0.005096,0.005096,0.005096
615,65338.2,0.75873,0.79548,1.15278,0.57076,0.51735,0.51799,0.21444,1.54835,0.71169,1.14343,0.005088,0.005088,0.005088
616,65562.3,0.77951,0.79894,1.15591,0.57248,0.51641,0.51805,0.21485,1.54825,0.71146,1.14345,0.00508,0.00508,0.00508
617,65810.1,0.79104,0.80034,1.15552,0.57039,0.51619,0.51809,0.21487,1.54778,0.71127,1.14332,0.005072,0.005072,0.005072
618,66033.2,0.7815,0.78709,1.15764,0.57443,0.51688,0.51932,0.21468,1.54758,0.71121,1.1433,0.005064,0.005064,0.005064
619,66257.4,0.76568,0.80374,1.1516,0.56922,0.51729,0.51873,0.21481,1.54754,0.71109,1.14321,0.005056,0.005056,0.005056
620,66483.1,0.78077,0.79067,1.15433,0.56772,0.51743,0.51765,0.21462,1.54737,0.71084,1.14314,0.005048,0.005048,0.005048
621,66708.1,0.79269,0.80022,1.15933,0.57072,0.51288,0.51677,0.21428,1.54699,0.71068,1.14297,0.00504,0.00504,0.00504
622,66933.4,0.7915,0.80351,1.15597,0.56887,0.51665,0.51694,0.21412,1.54667,0.71048,1.14285,0.005032,0.005032,0.005032
623,67157.2,0.77221,0.80355,1.15648,0.57002,0.51145,0.51743,0.21448,1.54631,0.71037,1.14272,0.005024,0.005024,0.005024
624,67382.1,0.77559,0.79416,1.15242,0.56968,0.51327,0.51763,0.21412,1.54601,0.71007,1.14263,0.005016,0.005016,0.005016
625,67605.7,0.77528,0.80198,1.15711,0.57617,0.51499,0.5199,0.21428,1.54604,0.70997,1.14266,0.005008,0.005008,0.005008
626,67830.4,0.76792,0.81029,1.15373,0.57269,0.51562,0.51994,0.21398,1.54555,0.70983,1.14256,0.005,0.005,0.005
627,68055.1,0.78044,0.79213,1.15807,0.57371,0.51502,0.51964,0.21377,1.54546,0.7098,1.14255,0.004992,0.004992,0.004992
628,68280,0.75781,0.80169,1.15581,0.57631,0.51565,0.52023,0.21404,1.54528,0.70956,1.14243,0.004984,0.004984,0.004984
629,68505.1,0.76118,0.79436,1.15034,0.57052,0.51324,0.51897,0.21431,1.54503,0.70929,1.14234,0.004976,0.004976,0.004976
630,68740.3,0.78248,0.78226,1.15011,0.57049,0.51319,0.51769,0.21373,1.54482,0.70912,1.14219,0.004968,0.004968,0.004968
631,68983,0.80672,0.79177,1.15086,0.58372,0.50678,0.51726,0.21471,1.54482,0.70888,1.14221,0.00496,0.00496,0.00496
632,69206.2,0.78657,0.79356,1.15455,0.58839,0.50743,0.51947,0.21489,1.54431,0.7087,1.14212,0.004952,0.004952,0.004952
633,69429.6,0.76003,0.79911,1.15228,0.58654,0.50487,0.51806,0.21483,1.54408,0.7086,1.14195,0.004944,0.004944,0.004944
634,69654.2,0.78294,0.78164,1.15325,0.58674,0.50396,0.51477,0.2143,1.54391,0.70848,1.1419,0.004936,0.004936,0.004936
635,69897.8,0.78534,0.79467,1.15573,0.58817,0.50333,0.51604,0.21491,1.54362,0.70835,1.14183,0.004928,0.004928,0.004928
636,70136.4,0.77936,0.79439,1.15678,0.57723,0.50804,0.5159,0.21509,1.54342,0.70828,1.14171,0.00492,0.00492,0.00492
637,70369.9,0.78572,0.77986,1.15001,0.58369,0.50233,0.51649,0.21502,1.5432,0.70823,1.14173,0.004912,0.004912,0.004912
638,70592.4,0.76291,0.78929,1.15355,0.58087,0.51142,0.52082,0.21615,1.54301,0.70811,1.14162,0.004904,0.004904,0.004904
639,70816.5,0.77079,0.78655,1.15464,0.57995,0.5104,0.52105,0.21651,1.54265,0.70811,1.14153,0.004896,0.004896,0.004896
640,71041.2,0.79709,0.79234,1.15447,0.58213,0.5092,0.52128,0.21586,1.54254,0.70805,1.1415,0.004888,0.004888,0.004888
641,71265,0.77665,0.78498,1.14452,0.58444,0.51061,0.5216,0.21583,1.54239,0.70803,1.14135,0.00488,0.00488,0.00488
642,71506.7,0.76751,0.79345,1.15061,0.57961,0.50499,0.51685,0.21533,1.54234,0.70801,1.14131,0.004872,0.004872,0.004872
643,71794.4,0.78747,0.78847,1.1483,0.582,0.5095,0.52016,0.21576,1.54191,0.70792,1.14112,0.004864,0.004864,0.004864
644,72018,0.76908,0.78931,1.15127,0.57407,0.50693,0.51675,0.21612,1.54177,0.70785,1.14107,0.004856,0.004856,0.004856
645,72241.6,0.78761,0.77955,1.15055,0.5731,0.50711,0.51654,0.21642,1.54134,0.70781,1.14089,0.004848,0.004848,0.004848
646,72466.4,0.76515,0.79003,1.15353,0.57412,0.50749,0.51726,0.21634,1.54109,0.70757,1.14079,0.00484,0.00484,0.00484
647,72691.1,0.78896,0.77397,1.15248,0.57485,0.50717,0.51749,0.21616,1.54097,0.70731,1.14064,0.004832,0.004832,0.004832
648,72915.2,0.77229,0.78118,1.14961,0.57688,0.50674,0.51736,0.21642,1.54073,0.70717,1.14054,0.004824,0.004824,0.004824
649,73138,0.75801,0.79133,1.15229,0.57827,0.50736,0.51777,0.21597,1.54065,0.70707,1.1405,0.004816,0.004816,0.004816
650,73362.4,0.79899,0.79273,1.15281,0.57476,0.50751,0.51844,0.2164,1.54053,0.707,1.14046,0.004808,0.004808,0.004808
651,73586,0.76672,0.78588,1.15227,0.57557,0.50725,0.5175,0.21669,1.54031,0.70691,1.14043,0.0048,0.0048,0.0048
652,73809.5,0.7742,0.7818,1.1537,0.57435,0.50835,0.51808,0.21658,1.54024,0.70688,1.14038,0.004792,0.004792,0.004792
653,74042.7,0.79006,0.77912,1.14931,0.57105,0.50942,0.51874,0.21679,1.54015,0.70692,1.14028,0.004784,0.004784,0.004784
654,74271.2,0.77553,0.78336,1.15052,0.58302,0.50545,0.51895,0.21682,1.54009,0.70708,1.14029,0.004776,0.004776,0.004776
655,74525,0.78767,0.78692,1.15116,0.58476,0.50583,0.51982,0.21666,1.54001,0.70689,1.14019,0.004768,0.004768,0.004768
656,74806.4,0.77842,0.78389,1.1498,0.58423,0.50812,0.52128,0.21684,1.53984,0.70687,1.14015,0.00476,0.00476,0.00476
657,75030.4,0.76646,0.79154,1.1488,0.58131,0.50809,0.52138,0.21689,1.53937,0.70665,1.13996,0.004752,0.004752,0.004752
658,75264.5,0.78131,0.79723,1.15134,0.58048,0.50754,0.51968,0.21642,1.53948,0.70644,1.13992,0.004744,0.004744,0.004744
659,75487.8,0.77183,0.7886,1.15733,0.57475,0.51604,0.51941,0.21676,1.53908,0.70632,1.13978,0.004736,0.004736,0.004736
660,75712.1,0.78192,0.7916,1.15074,0.57164,0.51634,0.51924,0.21674,1.53903,0.70619,1.13973,0.004728,0.004728,0.004728
661,75936,0.77193,0.78248,1.15448,0.56866,0.51845,0.5196,0.21719,1.53897,0.70599,1.13968,0.00472,0.00472,0.00472
662,76179.6,0.77837,0.77432,1.14646,0.57017,0.52307,0.52102,0.21665,1.53868,0.70579,1.13961,0.004712,0.004712,0.004712
663,76644.3,0.78109,0.77975,1.1517,0.57108,0.52223,0.52071,0.21652,1.53864,0.70559,1.1396,0.004704,0.004704,0.004704
664,76868.6,0.75232,0.78683,1.14927,0.57312,0.52373,0.52249,0.21712,1.53824,0.70533,1.13957,0.004696,0.004696,0.004696
665,77093.1,0.77336,0.77687,1.14971,0.57432,0.52125,0.52369,0.21709,1.53792,0.70508,1.13941,0.004688,0.004688,0.004688
666,77328.8,0.77363,0.78071,1.15066,0.57287,0.52245,0.5241,0.21773,1.5377,0.70499,1.13941,0.00468,0.00468,0.00468
667,77552.8,0.78472,0.79005,1.14825,0.57373,0.5242,0.52423,0.21738,1.53758,0.70476,1.13935,0.004672,0.004672,0.004672
668,77776,0.77165,0.78512,1.14922,0.57397,0.52404,0.5238,0.21718,1.53749,0.70447,1.13931,0.004664,0.004664,0.004664
669,78001.2,0.77153,0.78184,1.14818,0.57289,0.5243,0.52282,0.21747,1.53737,0.70433,1.13922,0.004656,0.004656,0.004656
670,78225.6,0.7749,0.77286,1.15146,0.57133,0.5266,0.52364,0.21761,1.53728,0.70404,1.13915,0.004648,0.004648,0.004648
671,78449.5,0.77968,0.77362,1.15461,0.57217,0.52638,0.52319,0.21784,1.53727,0.7039,1.1391,0.00464,0.00464,0.00464
672,78673.7,0.77472,0.78289,1.15244,0.5753,0.52692,0.52452,0.21794,1.53711,0.70372,1.13911,0.004632,0.004632,0.004632
673,78898.7,0.77982,0.78437,1.1496,0.57622,0.52208,0.52405,0.21801,1.53684,0.70356,1.13907,0.004624,0.004624,0.004624
674,79123,0.75891,0.78059,1.14805,0.5735,0.52235,0.52376,0.21776,1.53666,0.70353,1.13901,0.004616,0.004616,0.004616
675,79345.9,0.77835,0.77261,1.14713,0.56987,0.52248,0.52203,0.21764,1.53636,0.70342,1.13901,0.004608,0.004608,0.004608
676,79571.1,0.79277,0.78062,1.15103,0.57447,0.52459,0.52541,0.21799,1.53627,0.70341,1.13889,0.0046,0.0046,0.0046
677,79794.1,0.78327,0.76969,1.15152,0.57549,0.52355,0.52573,0.21808,1.53613,0.70332,1.13879,0.004592,0.004592,0.004592
678,80017.4,0.74933,0.79803,1.15161,0.57675,0.52125,0.52536,0.21784,1.53606,0.70307,1.13874,0.004584,0.004584,0.004584
679,80261,0.77418,0.77558,1.14801,0.57261,0.52557,0.52789,0.21906,1.53597,0.70281,1.13875,0.004576,0.004576,0.004576
680,80499.5,0.77147,0.77781,1.14943,0.56585,0.53164,0.52888,0.21937,1.53608,0.70258,1.13878,0.004568,0.004568,0.004568
681,80724.6,0.75292,0.7811,1.14953,0.56858,0.52893,0.52789,0.21917,1.53592,0.7024,1.13874,0.00456,0.00456,0.00456
682,80947.6,0.75424,0.78425,1.15287,0.57082,0.5274,0.52862,0.21964,1.53589,0.70232,1.13873,0.004552,0.004552,0.004552
683,81172,0.7681,0.77604,1.14803,0.57184,0.52711,0.5283,0.21899,1.53579,0.70218,1.13874,0.004544,0.004544,0.004544
684,81395.3,0.7752,0.7729,1.14585,0.57592,0.52543,0.52846,0.21919,1.53579,0.70202,1.13872,0.004536,0.004536,0.004536
685,81618.1,0.75306,0.79188,1.1472,0.57176,0.52659,0.52772,0.21883,1.53568,0.7017,1.13867,0.004528,0.004528,0.004528
686,81853.5,0.77213,0.76317,1.14965,0.57177,0.52704,0.5282,0.21964,1.53571,0.70154,1.13855,0.00452,0.00452,0.00452
687,82076.4,0.75447,0.77844,1.14806,0.56843,0.52752,0.52672,0.21914,1.5355,0.70141,1.13859,0.004512,0.004512,0.004512
688,82299.7,0.76812,0.77161,1.14727,0.58461,0.5229,0.52849,0.21943,1.53535,0.70107,1.13855,0.004504,0.004504,0.004504
689,82537.4,0.7849,0.77502,1.15125,0.58319,0.52535,0.52722,0.21897,1.53554,0.70079,1.13863,0.004496,0.004496,0.004496
690,82775.9,0.76765,0.77547,1.14743,0.57117,0.52912,0.52803,0.21905,1.5352,0.70058,1.13856,0.004488,0.004488,0.004488
691,82999.5,0.79292,0.76742,1.14685,0.57431,0.52879,0.52793,0.21886,1.53518,0.70041,1.13859,0.00448,0.00448,0.00448
692,83222.7,0.78181,0.77844,1.14599,0.57381,0.53005,0.52728,0.21882,1.53483,0.70029,1.13847,0.004472,0.004472,0.004472
693,83445.3,0.75348,0.77911,1.14665,0.57494,0.52976,0.52719,0.21933,1.5347,0.70016,1.13845,0.004464,0.004464,0.004464
694,83669.7,0.7552,0.77189,1.15022,0.57622,0.52906,0.52851,0.2194,1.53482,0.69989,1.13842,0.004456,0.004456,0.004456
695,83895.5,0.78664,0.76474,1.14694,0.57484,0.52836,0.52877,0.2194,1.53473,0.69972,1.13835,0.004448,0.004448,0.004448
696,84118.3,0.75668,0.76992,1.14717,0.58593,0.52082,0.528,0.21945,1.53458,0.69945,1.13832,0.00444,0.00444,0.00444
697,84343,0.7771,0.76852,1.14604,0.58391,0.5224,0.52833,0.21938,1.53443,0.69915,1.13825,0.004432,0.004432,0.004432
698,84566.7,0.76897,0.77621,1.14474,0.58329,0.52287,0.52845,0.21976,1.53414,0.69903,1.13816,0.004424,0.004424,0.004424
699,84791,0.7826,0.76541,1.14492,0.5816,0.5193,0.52804,0.21986,1.53382,0.69884,1.1381,0.004416,0.004416,0.004416
700,85014.9,0.7728,0.7623,1.14664,0.58489,0.52031,0.53131,0.22005,1.53357,0.69865,1.13799,0.004408,0.004408,0.004408
701,85239.2,0.75501,0.76624,1.14252,0.58618,0.52369,0.53193,0.21981,1.53354,0.69852,1.13789,0.0044,0.0044,0.0044
702,85463.2,0.78484,0.76237,1.1477,0.58329,0.52423,0.53302,0.22043,1.53319,0.6983,1.13775,0.004392,0.004392,0.004392
703,85688.9,0.74561,0.77596,1.14581,0.58196,0.52228,0.53031,0.22023,1.53306,0.698,1.13762,0.004384,0.004384,0.004384
704,85917.7,0.78184,0.77444,1.14606,0.56502,0.53067,0.53028,0.22016,1.53282,0.69772,1.13754,0.004376,0.004376,0.004376
705,86141.5,0.77275,0.76921,1.14556,0.56594,0.5328,0.53037,0.2201,1.5329,0.69762,1.13754,0.004368,0.004368,0.004368
706,86366,0.79915,0.77246,1.1519,0.56483,0.52952,0.52756,0.21986,1.53305,0.69746,1.13752,0.00436,0.00436,0.00436
707,86588.1,0.74534,0.77279,1.14862,0.56417,0.53268,0.53097,0.22021,1.53262,0.69723,1.13739,0.004352,0.004352,0.004352
708,86812.2,0.75003,0.77281,1.15344,0.56449,0.53206,0.5302,0.2201,1.53256,0.69715,1.13739,0.004344,0.004344,0.004344
709,87036.5,0.7668,0.76465,1.14421,0.56371,0.53425,0.53028,0.22007,1.53232,0.69688,1.13738,0.004336,0.004336,0.004336
710,87260.7,0.7772,0.76984,1.1452,0.58705,0.51754,0.53131,0.22046,1.53225,0.69662,1.13738,0.004328,0.004328,0.004328
711,87486.8,0.7478,0.76735,1.14323,0.58965,0.51278,0.52707,0.21962,1.53212,0.69648,1.13739,0.00432,0.00432,0.00432
712,87710.1,0.74619,0.77504,1.15046,0.58941,0.51425,0.52732,0.22025,1.53188,0.69633,1.13733,0.004312,0.004312,0.004312
713,87933.2,0.75736,0.75996,1.14356,0.58941,0.51426,0.52678,0.22014,1.53182,0.69623,1.13726,0.004304,0.004304,0.004304
714,88157.6,0.76997,0.77094,1.14382,0.59099,0.51377,0.5297,0.22056,1.5318,0.69603,1.13719,0.004296,0.004296,0.004296
715,88384,0.77566,0.77041,1.14594,0.58861,0.51511,0.52804,0.22032,1.53178,0.69596,1.13714,0.004288,0.004288,0.004288
716,88625.6,0.76853,0.76484,1.14434,0.58938,0.51552,0.52813,0.22053,1.53129,0.69587,1.13696,0.00428,0.00428,0.00428
717,88848.9,0.77025,0.76099,1.14377,0.58657,0.51472,0.52768,0.22022,1.53125,0.69571,1.13688,0.004272,0.004272,0.004272
718,89084.9,0.76395,0.76337,1.14724,0.58806,0.51378,0.52798,0.22044,1.53112,0.69577,1.13685,0.004264,0.004264,0.004264
719,89313.3,0.75997,0.76532,1.14269,0.58788,0.51365,0.52714,0.22045,1.53098,0.69553,1.13679,0.004256,0.004256,0.004256
720,89564.4,0.76038,0.76566,1.14196,0.58986,0.51319,0.52778,0.2207,1.53077,0.6954,1.13669,0.004248,0.004248,0.004248
721,89790.7,0.7528,0.77499,1.14371,0.58884,0.51233,0.52748,0.2207,1.53083,0.69521,1.13668,0.00424,0.00424,0.00424
722,90021.9,0.76895,0.76655,1.14479,0.58825,0.5138,0.52823,0.22067,1.53064,0.69508,1.13664,0.004232,0.004232,0.004232
723,90246.7,0.75581,0.76655,1.14378,0.58728,0.51269,0.52713,0.22063,1.5306,0.69491,1.13665,0.004224,0.004224,0.004224
724,90470.4,0.76328,0.7645,1.1399,0.59466,0.51212,0.52762,0.22097,1.53046,0.69499,1.13666,0.004216,0.004216,0.004216
725,90693.8,0.77394,0.75818,1.14423,0.59329,0.51137,0.52767,0.22094,1.5304,0.69475,1.13665,0.004208,0.004208,0.004208
726,90917.3,0.77061,0.76771,1.14044,0.59407,0.51237,0.52674,0.22069,1.53021,0.69471,1.13663,0.0042,0.0042,0.0042
727,91140.6,0.76947,0.7543,1.14238,0.593,0.51324,0.52792,0.22093,1.53015,0.69482,1.13661,0.004192,0.004192,0.004192
728,91379,0.7617,0.75826,1.14204,0.59354,0.51261,0.52815,0.22087,1.53021,0.69475,1.13657,0.004184,0.004184,0.004184
729,91613.3,0.76414,0.75525,1.14653,0.58944,0.51664,0.52988,0.22081,1.53005,0.69456,1.13654,0.004176,0.004176,0.004176
730,91837.6,0.77286,0.75379,1.14223,0.58367,0.51342,0.52107,0.22008,1.52995,0.69427,1.13652,0.004168,0.004168,0.004168
731,92061.1,0.73897,0.75204,1.14258,0.58363,0.51428,0.52076,0.22011,1.53012,0.69426,1.1366,0.00416,0.00416,0.00416
732,92310.9,0.74611,0.76149,1.14105,0.58414,0.51467,0.52105,0.22039,1.52997,0.69408,1.13647,0.004152,0.004152,0.004152
733,92534.7,0.74152,0.76853,1.14235,0.58511,0.51563,0.52211,0.22077,1.52982,0.6938,1.13649,0.004144,0.004144,0.004144
734,92771.2,0.76056,0.77148,1.14024,0.5842,0.51532,0.52045,0.22007,1.52961,0.69375,1.13631,0.004136,0.004136,0.004136
735,92995.1,0.74534,0.75806,1.14143,0.58145,0.51507,0.5217,0.22065,1.52944,0.69369,1.13631,0.004128,0.004128,0.004128
736,93227.5,0.7776,0.75231,1.14303,0.58271,0.51436,0.52153,0.22036,1.52919,0.69367,1.13621,0.00412,0.00412,0.00412
737,93452.2,0.74447,0.75095,1.14195,0.58412,0.51534,0.52244,0.22025,1.52895,0.69343,1.13619,0.004112,0.004112,0.004112
738,93675.1,0.75013,0.76539,1.14586,0.58457,0.51543,0.52225,0.22021,1.52876,0.69327,1.13609,0.004104,0.004104,0.004104
739,93898.9,0.76416,0.76125,1.14164,0.58484,0.51481,0.52224,0.2202,1.52873,0.69315,1.13603,0.004096,0.004096,0.004096
740,94134.3,0.7801,0.75882,1.1493,0.58587,0.51337,0.52304,0.2209,1.52855,0.69288,1.136,0.004088,0.004088,0.004088
741,94358,0.75532,0.76676,1.14313,0.58509,0.51352,0.5233,0.2215,1.52843,0.69278,1.13597,0.00408,0.00408,0.00408
742,94582.3,0.76484,0.74745,1.13932,0.58451,0.51367,0.52321,0.22145,1.52858,0.6926,1.13595,0.004072,0.004072,0.004072
743,94807,0.76322,0.75775,1.1387,0.58739,0.51349,0.52367,0.22172,1.52833,0.69249,1.13581,0.004064,0.004064,0.004064
744,95031.8,0.76932,0.74647,1.13951,0.58553,0.51236,0.52271,0.22154,1.52849,0.69248,1.13579,0.004056,0.004056,0.004056
745,95254.7,0.76835,0.75379,1.14463,0.58837,0.51154,0.5215,0.221,1.52832,0.69239,1.13573,0.004048,0.004048,0.004048
746,95477.8,0.75962,0.75097,1.1419,0.58618,0.51252,0.52157,0.22082,1.52808,0.69224,1.13566,0.00404,0.00404,0.00404
747,95702.1,0.74336,0.75807,1.14143,0.58585,0.51332,0.52135,0.22085,1.52799,0.69212,1.13562,0.004032,0.004032,0.004032
748,95925.9,0.7636,0.75991,1.14329,0.5868,0.51329,0.52248,0.22093,1.52776,0.69192,1.13557,0.004024,0.004024,0.004024
749,96149.4,0.75525,0.75712,1.13887,0.58646,0.51471,0.52129,0.22096,1.52766,0.69174,1.1354,0.004016,0.004016,0.004016
750,96374.2,0.77041,0.744,1.13983,0.5943,0.5078,0.52107,0.22162,1.52762,0.69158,1.13535,0.004008,0.004008,0.004008
751,96598,0.74433,0.74283,1.14323,0.59265,0.50873,0.52069,0.22103,1.52762,0.69144,1.13532,0.004,0.004,0.004
752,96830.7,0.74574,0.74748,1.13948,0.59555,0.50879,0.52134,0.22161,1.52768,0.69123,1.13538,0.003992,0.003992,0.003992
753,97054,0.75984,0.75018,1.1452,0.5951,0.50997,0.52219,0.22231,1.52756,0.6912,1.13527,0.003984,0.003984,0.003984
754,97277.3,0.74646,0.76644,1.14114,0.60009,0.50697,0.52225,0.22171,1.52739,0.69126,1.13522,0.003976,0.003976,0.003976
755,97500.9,0.73726,0.76773,1.14855,0.59499,0.50946,0.52368,0.22204,1.52742,0.69098,1.13516,0.003968,0.003968,0.003968
756,97725.9,0.78299,0.75095,1.13843,0.59364,0.51064,0.52427,0.22245,1.52736,0.69066,1.13507,0.00396,0.00396,0.00396
757,245.768,0.74514,0.73533,1.13662,0.59496,0.51035,0.5241,0.22233,1.52721,0.69056,1.13511,0.003952,0.003952,0.003952
758,471.135,0.76831,0.75289,1.14436,0.59484,0.50978,0.52494,0.22254,1.52717,0.69041,1.13499,0.003944,0.003944,0.003944
759,697.642,0.77475,0.73931,1.14192,0.59938,0.50723,0.52421,0.22232,1.527,0.69025,1.13494,0.003936,0.003936,0.003936
760,924.495,0.75832,0.75348,1.13959,0.60098,0.50726,0.52484,0.22245,1.52702,0.69024,1.135,0.003928,0.003928,0.003928
761,1150.81,0.74637,0.75518,1.1427,0.59987,0.50773,0.52467,0.22236,1.52699,0.6902,1.13498,0.00392,0.00392,0.00392
762,1377.92,0.75509,0.7425,1.13908,0.60149,0.50703,0.52451,0.22244,1.5268,0.69016,1.13499,0.003912,0.003912,0.003912
763,1605.52,0.76125,0.74341,1.13883,0.60114,0.50921,0.52542,0.22246,1.52669,0.69013,1.13496,0.003904,0.003904,0.003904
764,1833.33,0.76518,0.75428,1.14028,0.60031,0.50942,0.52661,0.22273,1.52669,0.69008,1.13496,0.003896,0.003896,0.003896
765,2060.87,0.76346,0.7446,1.14125,0.60279,0.51084,0.52561,0.22238,1.52668,0.69011,1.13495,0.003888,0.003888,0.003888
