epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
380,115525,1.39222,0.51128,1.04805,0.59974,0.51416,0.53056,0.31853,2.32525,0.64131,1.11204,0.006968,0.006968,0.006968
381,115868,1.37352,0.50912,1.04897,0.59947,0.51406,0.53061,0.31864,2.32512,0.64134,1.11204,0.00696,0.00696,0.00696
382,116212,1.39037,0.51333,1.0493,0.60016,0.51418,0.53078,0.3187,2.32507,0.64144,1.11203,0.006952,0.006952,0.006952
383,116555,1.39369,0.50869,1.04992,0.60292,0.51324,0.53072,0.31859,2.32464,0.64154,1.11197,0.006944,0.006944,0.006944
384,116898,1.38601,0.50913,1.04608,0.60233,0.51357,0.53052,0.31859,2.32476,0.64157,1.11195,0.006936,0.006936,0.006936
385,117241,1.3883,0.50946,1.04942,0.60194,0.51338,0.53054,0.31861,2.32498,0.64162,1.11196,0.006928,0.006928,0.006928
386,117584,1.4023,0.50319,1.04943,0.60262,0.51276,0.53057,0.31861,2.32485,0.64174,1.11192,0.00692,0.00692,0.00692
387,117927,1.38965,0.50585,1.04532,0.60381,0.51216,0.53065,0.31853,2.32458,0.64166,1.11189,0.006912,0.006912,0.006912
388,118269,1.38275,0.5053,1.0484,0.6052,0.51247,0.53094,0.31876,2.32428,0.6416,1.11183,0.006904,0.006904,0.006904
389,118612,1.38844,0.50722,1.04601,0.60539,0.51249,0.53086,0.31873,2.32422,0.64156,1.11179,0.006896,0.006896,0.006896
390,118954,1.38877,0.50887,1.04619,0.60524,0.51235,0.53106,0.31889,2.32394,0.64159,1.11176,0.006888,0.006888,0.006888
391,119297,1.39208,0.50289,1.04367,0.60503,0.51285,0.53117,0.31883,2.324,0.64159,1.11184,0.00688,0.00688,0.00688
392,119640,1.38501,0.50272,1.04444,0.60753,0.51114,0.53123,0.31888,2.32412,0.64162,1.11175,0.006872,0.006872,0.006872
393,119982,1.39012,0.50351,1.04839,0.60696,0.51222,0.53167,0.31916,2.32357,0.64168,1.11164,0.006864,0.006864,0.006864
394,120328,1.39719,0.50037,1.04703,0.60739,0.51292,0.53173,0.31917,2.32316,0.64168,1.11157,0.006856,0.006856,0.006856
395,120674,1.36386,0.49943,1.04588,0.60953,0.51164,0.53214,0.31935,2.32323,0.64167,1.11159,0.006848,0.006848,0.006848
396,121017,1.3848,0.49948,1.04495,0.6091,0.51231,0.53235,0.31951,2.32311,0.64161,1.11157,0.00684,0.00684,0.00684
397,121360,1.38466,0.49816,1.04282,0.6094,0.51166,0.53234,0.31957,2.3228,0.64167,1.11158,0.006832,0.006832,0.006832
398,121702,1.37777,0.50025,1.0453,0.61017,0.51044,0.53253,0.31963,2.32273,0.64179,1.11161,0.006824,0.006824,0.006824
399,122046,1.37956,0.49708,1.04088,0.61103,0.51051,0.53249,0.31962,2.32235,0.6419,1.11153,0.006816,0.006816,0.006816
400,122388,1.37064,0.50257,1.04411,0.61106,0.51045,0.5327,0.3195,2.32176,0.64191,1.11146,0.006808,0.006808,0.006808
401,122730,1.37984,0.49733,1.04532,0.61197,0.51051,0.53281,0.31965,2.32183,0.64205,1.11148,0.0068,0.0068,0.0068
402,123073,1.36994,0.49759,1.04449,0.6128,0.50935,0.53246,0.3197,2.32211,0.64213,1.11148,0.006792,0.006792,0.006792
403,123415,1.37101,0.49613,1.0424,0.61278,0.50911,0.53235,0.31951,2.32162,0.64222,1.11149,0.006784,0.006784,0.006784
404,123757,1.3657,0.49723,1.0466,0.61274,0.50945,0.53258,0.31965,2.32144,0.64226,1.11143,0.006776,0.006776,0.006776
405,124099,1.37741,0.49871,1.04249,0.61137,0.50971,0.53253,0.31973,2.32153,0.64234,1.11138,0.006768,0.006768,0.006768
406,124441,1.38133,0.49697,1.04894,0.6133,0.50873,0.53268,0.31992,2.32132,0.64236,1.11132,0.00676,0.00676,0.00676
407,124783,1.35153,0.49489,1.04301,0.61383,0.50913,0.53285,0.31997,2.32106,0.64248,1.11135,0.006752,0.006752,0.006752
408,125125,1.36115,0.49635,1.04348,0.61476,0.50909,0.53287,0.32003,2.32077,0.64256,1.11124,0.006744,0.006744,0.006744
409,125468,1.38207,0.49081,1.04588,0.61788,0.5079,0.53289,0.32009,2.31997,0.64264,1.11121,0.006736,0.006736,0.006736
410,125810,1.36937,0.49078,1.04136,0.61718,0.5083,0.53286,0.31997,2.31978,0.64263,1.11116,0.006728,0.006728,0.006728
411,126153,1.37236,0.48919,1.04304,0.61555,0.50994,0.53316,0.31995,2.31994,0.64277,1.11121,0.00672,0.00672,0.00672
412,126495,1.35635,0.49333,1.04321,0.61997,0.50841,0.53311,0.3199,2.31971,0.64285,1.1112,0.006712,0.006712,0.006712
413,126836,1.35823,0.48821,1.04377,0.62119,0.50732,0.53313,0.32013,2.31931,0.64294,1.11106,0.006704,0.006704,0.006704
414,127179,1.3591,0.48786,1.04078,0.62134,0.50703,0.53341,0.32008,2.31853,0.64313,1.11092,0.006696,0.006696,0.006696
415,127521,1.37144,0.49151,1.04203,0.62138,0.50669,0.5333,0.32009,2.31835,0.64317,1.11095,0.006688,0.006688,0.006688
416,127862,1.35439,0.48569,1.03973,0.6208,0.50715,0.53359,0.32013,2.31842,0.64331,1.11097,0.00668,0.00668,0.00668
417,128205,1.35209,0.48587,1.03768,0.62029,0.50717,0.53364,0.31994,2.31816,0.64346,1.11096,0.006672,0.006672,0.006672
418,128547,1.35982,0.48399,1.0391,0.62053,0.50681,0.53366,0.32011,2.31779,0.64357,1.11094,0.006664,0.006664,0.006664
419,128889,1.35892,0.48371,1.03905,0.61986,0.50754,0.53361,0.32016,2.31788,0.64368,1.11098,0.006656,0.006656,0.006656
420,129231,1.35751,0.483,1.04145,0.62151,0.50695,0.53389,0.3203,2.31767,0.64374,1.11093,0.006648,0.006648,0.006648
421,129574,1.35344,0.48708,1.04025,0.61934,0.50813,0.53354,0.3202,2.31768,0.64403,1.11094,0.00664,0.00664,0.00664
422,129916,1.33616,0.48625,1.03738,0.61851,0.50869,0.53386,0.32027,2.31738,0.64427,1.11093,0.006632,0.006632,0.006632
423,130257,1.35742,0.48062,1.04016,0.61868,0.5083,0.53382,0.32026,2.31742,0.64441,1.1109,0.006624,0.006624,0.006624
424,130599,1.35586,0.47894,1.03855,0.61951,0.50756,0.53355,0.32047,2.31752,0.64463,1.11093,0.006616,0.006616,0.006616
425,130941,1.3514,0.48224,1.03932,0.61793,0.50866,0.5338,0.32069,2.31697,0.64475,1.11079,0.006608,0.006608,0.006608
426,131284,1.35012,0.48124,1.03739,0.61887,0.50858,0.53379,0.32069,2.31685,0.64492,1.11081,0.0066,0.0066,0.0066
427,131627,1.35806,0.4831,1.03799,0.619,0.50883,0.5339,0.32062,2.31633,0.64505,1.11078,0.006592,0.006592,0.006592
428,131970,1.35513,0.48123,1.03775,0.61963,0.50848,0.53386,0.32071,2.31701,0.64519,1.11086,0.006584,0.006584,0.006584
429,132313,1.33697,0.47993,1.03693,0.61936,0.50933,0.53407,0.32062,2.31669,0.64534,1.11085,0.006576,0.006576,0.006576
430,132656,1.35504,0.48245,1.04031,0.61754,0.50942,0.53381,0.32067,2.31648,0.64561,1.11078,0.006568,0.006568,0.006568
431,132999,1.35416,0.48205,1.03976,0.61775,0.50947,0.53418,0.32067,2.31595,0.64573,1.11077,0.00656,0.00656,0.00656
432,133342,1.32535,0.48104,1.03728,0.6179,0.50948,0.53405,0.32072,2.31543,0.64603,1.11072,0.006552,0.006552,0.006552
433,133688,1.36448,0.4776,1.03596,0.61826,0.50922,0.53395,0.32062,2.3155,0.64616,1.11075,0.006544,0.006544,0.006544
434,134031,1.35211,0.47579,1.0381,0.61699,0.51015,0.53415,0.32061,2.31504,0.64636,1.11067,0.006536,0.006536,0.006536
435,134374,1.35334,0.47597,1.03838,0.61857,0.51003,0.53432,0.32077,2.31479,0.64642,1.11068,0.006528,0.006528,0.006528
436,134718,1.35307,0.47596,1.03717,0.61845,0.5105,0.53444,0.32089,2.31473,0.64665,1.11068,0.00652,0.00652,0.00652
437,135061,1.34135,0.47377,1.03618,0.61786,0.51021,0.5342,0.32076,2.31494,0.64678,1.11069,0.006512,0.006512,0.006512
438,135405,1.35319,0.47754,1.03624,0.61553,0.51193,0.53414,0.3207,2.31467,0.64691,1.11073,0.006504,0.006504,0.006504
439,135749,1.34126,0.47475,1.03411,0.61809,0.51087,0.5343,0.32083,2.31485,0.64701,1.11075,0.006496,0.006496,0.006496
440,136093,1.34025,0.47594,1.03284,0.61534,0.51219,0.5343,0.3207,2.31482,0.64734,1.11077,0.006488,0.006488,0.006488
441,136436,1.34117,0.47198,1.03479,0.61678,0.51152,0.53481,0.32093,2.31461,0.64746,1.11078,0.00648,0.00648,0.00648
442,136785,1.339,0.47399,1.0344,0.61509,0.51266,0.53434,0.32078,2.31431,0.64769,1.11081,0.006472,0.006472,0.006472
443,137129,1.33222,0.46869,1.03323,0.61516,0.51277,0.53422,0.32077,2.31386,0.64797,1.11079,0.006464,0.006464,0.006464
444,137473,1.32812,0.47123,1.03473,0.61508,0.51194,0.53425,0.32073,2.31429,0.64821,1.11081,0.006456,0.006456,0.006456
445,137817,1.33103,0.47139,1.03621,0.61103,0.51463,0.53417,0.32082,2.3143,0.64847,1.11086,0.006448,0.006448,0.006448
446,138162,1.33036,0.47141,1.03592,0.61192,0.51294,0.53415,0.32075,2.31443,0.64865,1.11088,0.00644,0.00644,0.00644
447,138506,1.35621,0.47062,1.03623,0.61132,0.51333,0.53419,0.32075,2.31455,0.64882,1.1109,0.006432,0.006432,0.006432
448,138851,1.33552,0.46757,1.03209,0.61138,0.51234,0.53373,0.3208,2.31467,0.64907,1.11095,0.006424,0.006424,0.006424
449,139196,1.33234,0.4647,1.03077,0.61257,0.51247,0.53423,0.32104,2.31467,0.64935,1.11101,0.006416,0.006416,0.006416
450,139540,1.33319,0.46832,1.03515,0.61387,0.51134,0.53408,0.32105,2.31455,0.64955,1.11095,0.006408,0.006408,0.006408
451,139885,1.32647,0.46517,1.03218,0.61319,0.51194,0.53406,0.32079,2.31476,0.64975,1.1109,0.0064,0.0064,0.0064
452,140230,1.3247,0.46613,1.03336,0.61309,0.51181,0.53423,0.32103,2.31477,0.65,1.11088,0.006392,0.006392,0.006392
453,140574,1.32722,0.46767,1.03015,0.61237,0.51233,0.53433,0.32092,2.31448,0.65027,1.11087,0.006384,0.006384,0.006384
454,140918,1.33279,0.46197,1.03219,0.61464,0.51216,0.53436,0.32096,2.31477,0.6505,1.11088,0.006376,0.006376,0.006376
455,141263,1.33319,0.46318,1.03192,0.61438,0.51137,0.53396,0.32085,2.3151,0.6507,1.11084,0.006368,0.006368,0.006368
456,141608,1.32347,0.46423,1.02917,0.6143,0.51155,0.53387,0.32081,2.31494,0.6509,1.11081,0.00636,0.00636,0.00636
457,141952,1.3258,0.46253,1.02871,0.61405,0.51167,0.53381,0.32087,2.31462,0.65097,1.11084,0.006352,0.006352,0.006352
458,142296,1.32217,0.45915,1.03026,0.61448,0.51162,0.53408,0.32096,2.31467,0.6512,1.1108,0.006344,0.006344,0.006344
459,142641,1.33004,0.46004,1.03052,0.61706,0.50993,0.53408,0.32097,2.31472,0.65146,1.11081,0.006336,0.006336,0.006336
460,142986,1.33072,0.46057,1.02897,0.61622,0.51022,0.53419,0.32098,2.31414,0.65169,1.11076,0.006328,0.006328,0.006328
461,143331,1.322,0.45867,1.03124,0.61634,0.51047,0.53427,0.32114,2.31379,0.6519,1.11081,0.00632,0.00632,0.00632
462,143676,1.3249,0.46026,1.02955,0.61572,0.51138,0.53451,0.32116,2.31404,0.65212,1.11082,0.006312,0.006312,0.006312
463,144021,1.33195,0.45839,1.03068,0.61537,0.5119,0.5346,0.32126,2.31385,0.65237,1.1108,0.006304,0.006304,0.006304
464,144367,1.31437,0.45795,1.02875,0.61616,0.51105,0.53458,0.32127,2.31338,0.65266,1.11086,0.006296,0.006296,0.006296
465,144713,1.31552,0.45847,1.02551,0.61788,0.5102,0.53458,0.32104,2.31352,0.65292,1.11092,0.006288,0.006288,0.006288
466,145058,1.32956,0.46151,1.03013,0.61991,0.50909,0.53439,0.32115,2.31344,0.65331,1.11088,0.00628,0.00628,0.00628
467,145404,1.31353,0.4593,1.02687,0.62051,0.50894,0.53447,0.32125,2.31317,0.65352,1.11087,0.006272,0.006272,0.006272
468,145749,1.32682,0.45455,1.02864,0.62259,0.50764,0.53461,0.32127,2.31257,0.65389,1.11085,0.006264,0.006264,0.006264
469,146094,1.31121,0.45794,1.02502,0.62314,0.50738,0.53456,0.32122,2.31249,0.65425,1.11088,0.006256,0.006256,0.006256
470,146439,1.31801,0.45475,1.03004,0.62329,0.50733,0.5346,0.32126,2.31227,0.65438,1.11082,0.006248,0.006248,0.006248
471,146784,1.31082,0.45333,1.02614,0.62377,0.50752,0.53449,0.32118,2.31233,0.65466,1.11089,0.00624,0.00624,0.00624
472,147130,1.31767,0.45762,1.02798,0.62348,0.50719,0.53458,0.32135,2.31222,0.65481,1.11088,0.006232,0.006232,0.006232
473,147476,1.31271,0.45298,1.02568,0.62445,0.50717,0.53484,0.3212,2.31184,0.65491,1.11083,0.006224,0.006224,0.006224
474,147821,1.30028,0.45257,1.02519,0.62488,0.50613,0.53459,0.3213,2.31161,0.65516,1.11089,0.006216,0.006216,0.006216
475,148166,1.30969,0.45239,1.02797,0.62415,0.50679,0.53462,0.32137,2.3114,0.65537,1.11085,0.006208,0.006208,0.006208
476,148512,1.3027,0.44989,1.02599,0.62588,0.50571,0.53476,0.32132,2.31133,0.65567,1.11091,0.0062,0.0062,0.0062
477,148857,1.32201,0.45246,1.02709,0.6255,0.50603,0.53485,0.32146,2.3118,0.65607,1.11095,0.006192,0.006192,0.006192
478,149203,1.31606,0.45121,1.02707,0.62465,0.50666,0.53485,0.32144,2.31176,0.65623,1.11103,0.006184,0.006184,0.006184
479,149549,1.31516,0.45372,1.0267,0.62425,0.50729,0.53482,0.32145,2.31194,0.65658,1.11116,0.006176,0.006176,0.006176
480,149894,1.31169,0.44965,1.02458,0.62576,0.50635,0.53452,0.32133,2.31181,0.65692,1.11117,0.006168,0.006168,0.006168
481,150240,1.3108,0.44997,1.02902,0.62449,0.50744,0.53461,0.32142,2.31188,0.65694,1.11115,0.00616,0.00616,0.00616
482,150586,1.30904,0.45072,1.02283,0.62449,0.50703,0.53467,0.32138,2.31144,0.65735,1.11115,0.006152,0.006152,0.006152
483,150932,1.30861,0.4515,1.02852,0.62562,0.50645,0.53441,0.32143,2.31144,0.6577,1.11109,0.006144,0.006144,0.006144
484,151278,1.31978,0.44934,1.02501,0.62366,0.50803,0.53427,0.32123,2.31126,0.65794,1.11108,0.006136,0.006136,0.006136
485,151623,1.30085,0.44858,1.02638,0.62336,0.50801,0.53403,0.32125,2.31125,0.65816,1.11105,0.006128,0.006128,0.006128
486,151969,1.28728,0.44896,1.02428,0.62404,0.5081,0.53433,0.32124,2.31177,0.65861,1.11119,0.00612,0.00612,0.00612
487,152315,1.30881,0.4475,1.02605,0.62408,0.5085,0.53445,0.32115,2.31135,0.65885,1.11112,0.006112,0.006112,0.006112
488,152661,1.30185,0.44642,1.02358,0.62452,0.50856,0.53455,0.32104,2.31127,0.65897,1.11113,0.006104,0.006104,0.006104
489,153006,1.3053,0.44567,1.02471,0.62446,0.508,0.53443,0.32096,2.31045,0.65916,1.11104,0.006096,0.006096,0.006096
490,153352,1.30873,0.44557,1.02374,0.62449,0.50753,0.53459,0.32109,2.3104,0.65943,1.1111,0.006088,0.006088,0.006088
491,153698,1.3074,0.44679,1.02569,0.62305,0.5083,0.53464,0.3209,2.31001,0.65958,1.11109,0.00608,0.00608,0.00608
492,154043,1.2944,0.44419,1.02262,0.62467,0.50748,0.53476,0.32116,2.30979,0.65996,1.11111,0.006072,0.006072,0.006072
493,154388,1.31506,0.44434,1.02612,0.62539,0.50677,0.53461,0.32088,2.30993,0.66024,1.11121,0.006064,0.006064,0.006064
494,154734,1.31047,0.44602,1.02286,0.62564,0.50638,0.53481,0.32105,2.30948,0.66049,1.11115,0.006056,0.006056,0.006056
495,155080,1.30584,0.44466,1.02202,0.62532,0.50673,0.53489,0.32109,2.30929,0.66066,1.11117,0.006048,0.006048,0.006048
496,155425,1.28644,0.4425,1.01922,0.62672,0.50604,0.53454,0.32088,2.30968,0.66093,1.1112,0.00604,0.00604,0.00604
497,155770,1.30196,0.44068,1.02491,0.62396,0.50744,0.53435,0.32079,2.30939,0.6613,1.11123,0.006032,0.006032,0.006032
498,156115,1.28555,0.44049,1.0236,0.62241,0.5079,0.5342,0.3209,2.30929,0.66146,1.11125,0.006024,0.006024,0.006024
499,156461,1.29093,0.43794,1.02131,0.62196,0.5081,0.53428,0.32091,2.30886,0.66185,1.11127,0.006016,0.006016,0.006016
500,156806,1.29662,0.44207,1.02239,0.62167,0.50938,0.53442,0.32089,2.30895,0.66209,1.11126,0.006008,0.006008,0.006008
501,157152,1.29585,0.43853,1.02052,0.62055,0.51028,0.53455,0.32083,2.30887,0.66254,1.11134,0.006,0.006,0.006
502,157497,1.29304,0.43775,1.02091,0.62049,0.51041,0.53439,0.32079,2.30922,0.66287,1.11138,0.005992,0.005992,0.005992
503,157843,1.27955,0.43931,1.01961,0.62067,0.51055,0.53424,0.32091,2.30883,0.6631,1.11132,0.005984,0.005984,0.005984
504,158189,1.29885,0.43917,1.02055,0.62061,0.51027,0.53451,0.32101,2.30894,0.6633,1.11124,0.005976,0.005976,0.005976
505,158535,1.29222,0.43818,1.0209,0.61889,0.51126,0.53423,0.32095,2.30896,0.66342,1.11132,0.005968,0.005968,0.005968
506,158881,1.29322,0.43395,1.01887,0.61826,0.51172,0.53417,0.32079,2.30884,0.66367,1.11135,0.00596,0.00596,0.00596
507,159227,1.27257,0.4354,1.01676,0.61858,0.51151,0.53408,0.32059,2.30815,0.66404,1.11131,0.005952,0.005952,0.005952
508,159572,1.28694,0.43574,1.02218,0.61821,0.51095,0.53392,0.32061,2.30757,0.66429,1.11126,0.005944,0.005944,0.005944
509,159918,1.28986,0.43409,1.01783,0.61893,0.51059,0.53364,0.32039,2.30768,0.66452,1.11127,0.005936,0.005936,0.005936
510,160264,1.28129,0.43692,1.02047,0.61588,0.51202,0.53348,0.32044,2.30818,0.66489,1.11135,0.005928,0.005928,0.005928
511,160609,1.26183,0.43464,1.01836,0.6159,0.51252,0.53336,0.32038,2.30822,0.66507,1.11142,0.00592,0.00592,0.00592
512,160956,1.29259,0.4341,1.01869,0.61532,0.51376,0.5336,0.32043,2.30779,0.66534,1.11142,0.005912,0.005912,0.005912
513,161301,1.2727,0.43232,1.01913,0.61533,0.51357,0.53324,0.32016,2.30791,0.66569,1.11147,0.005904,0.005904,0.005904
514,161647,1.28168,0.43362,1.01782,0.61383,0.51481,0.53335,0.32023,2.30793,0.66602,1.1115,0.005896,0.005896,0.005896
515,161992,1.27571,0.43039,1.01672,0.61811,0.51197,0.53338,0.32044,2.30744,0.66641,1.11154,0.005888,0.005888,0.005888
516,162338,1.27312,0.43004,1.01609,0.61763,0.51259,0.53349,0.32043,2.30725,0.66671,1.11155,0.00588,0.00588,0.00588
517,162684,1.28907,0.42952,1.01739,0.61869,0.51203,0.5335,0.32041,2.30743,0.66707,1.11161,0.005872,0.005872,0.005872
518,163030,1.2796,0.4265,1.01415,0.61957,0.51193,0.53312,0.32029,2.30755,0.66755,1.11163,0.005864,0.005864,0.005864
519,163375,1.27588,0.43029,1.01846,0.61849,0.51236,0.53329,0.32019,2.30762,0.66793,1.11173,0.005856,0.005856,0.005856
520,163720,1.29175,0.42927,1.017,0.61937,0.51232,0.53338,0.32034,2.3077,0.6682,1.11175,0.005848,0.005848,0.005848
521,164066,1.27699,0.42518,1.01558,0.62099,0.51084,0.53329,0.32037,2.30771,0.66854,1.11178,0.00584,0.00584,0.00584
522,164412,1.2735,0.42684,1.01734,0.62107,0.51113,0.53359,0.3204,2.30747,0.66892,1.11172,0.005832,0.005832,0.005832
523,164757,1.2652,0.4277,1.01576,0.61906,0.51234,0.53359,0.32038,2.3074,0.6692,1.11169,0.005824,0.005824,0.005824
524,165103,1.27191,0.42814,1.0161,0.61917,0.51191,0.53361,0.32044,2.30733,0.66949,1.11169,0.005816,0.005816,0.005816
525,165449,1.27285,0.42393,1.01382,0.61888,0.51295,0.534,0.32056,2.3071,0.66977,1.11168,0.005808,0.005808,0.005808
526,165794,1.27009,0.428,1.01723,0.61743,0.51414,0.53363,0.32052,2.30663,0.66997,1.11164,0.0058,0.0058,0.0058
527,166140,1.26331,0.42704,1.01606,0.61761,0.51406,0.53368,0.32046,2.30699,0.67021,1.11172,0.005792,0.005792,0.005792
528,166486,1.26286,0.42632,1.01558,0.61753,0.51405,0.53375,0.32047,2.30722,0.67048,1.1118,0.005784,0.005784,0.005784
529,166832,1.27799,0.42608,1.01297,0.61789,0.51411,0.53367,0.32063,2.3065,0.67052,1.11176,0.005776,0.005776,0.005776
530,167177,1.25966,0.42523,1.01374,0.61719,0.51516,0.53364,0.32061,2.30695,0.67075,1.11186,0.005768,0.005768,0.005768
531,167523,1.26041,0.42457,1.01303,0.61882,0.51305,0.53328,0.32032,2.30675,0.67098,1.11181,0.00576,0.00576,0.00576
532,167869,1.2631,0.42309,1.01063,0.6183,0.51344,0.53326,0.32034,2.30657,0.67135,1.11182,0.005752,0.005752,0.005752
533,168215,1.25869,0.41999,1.00906,0.61939,0.51175,0.53315,0.32023,2.30602,0.67169,1.11182,0.005744,0.005744,0.005744
534,168561,1.26163,0.41994,1.01488,0.61962,0.51142,0.53316,0.32026,2.30622,0.67196,1.11188,0.005736,0.005736,0.005736
535,168907,1.26842,0.42,1.0126,0.62035,0.51188,0.53342,0.32034,2.30606,0.6724,1.11194,0.005728,0.005728,0.005728
536,169253,1.25769,0.42281,1.01238,0.61983,0.5122,0.53344,0.32036,2.30623,0.6726,1.11198,0.00572,0.00572,0.00572
537,169600,1.25809,0.42199,1.0112,0.62063,0.51152,0.53321,0.32021,2.30667,0.67268,1.11206,0.005712,0.005712,0.005712
538,169946,1.27163,0.42122,1.01311,0.62059,0.51121,0.53294,0.32005,2.30635,0.67298,1.1121,0.005704,0.005704,0.005704
539,170292,1.27172,0.42059,1.01256,0.61883,0.51336,0.53295,0.31997,2.30626,0.67322,1.11212,0.005696,0.005696,0.005696
540,170639,1.25851,0.42076,1.01165,0.62281,0.51017,0.53321,0.32015,2.30576,0.6735,1.11214,0.005688,0.005688,0.005688
541,170985,1.25519,0.41896,1.01007,0.62433,0.50995,0.53318,0.32019,2.30562,0.67373,1.11215,0.00568,0.00568,0.00568
542,171331,1.23704,0.42021,1.01032,0.6257,0.50888,0.53333,0.3202,2.30555,0.67414,1.11213,0.005672,0.005672,0.005672
543,171677,1.25823,0.41824,1.00967,0.62702,0.50901,0.53362,0.32029,2.30533,0.67427,1.11209,0.005664,0.005664,0.005664
544,172023,1.24974,0.41442,1.00776,0.62625,0.50993,0.53327,0.3202,2.30532,0.67446,1.11205,0.005656,0.005656,0.005656
545,172370,1.24841,0.41736,1.00951,0.62634,0.50973,0.53302,0.32008,2.30525,0.6748,1.1121,0.005648,0.005648,0.005648
546,172715,1.24751,0.41462,1.00938,0.62307,0.51081,0.53258,0.31984,2.30485,0.67502,1.11213,0.00564,0.00564,0.00564
547,173060,1.26305,0.4161,1.0115,0.62457,0.51044,0.53297,0.32011,2.3054,0.67537,1.11216,0.005632,0.005632,0.005632
548,173405,1.25631,0.41585,1.01064,0.62682,0.50832,0.53272,0.31998,2.3054,0.67552,1.11214,0.005624,0.005624,0.005624
549,173749,1.24714,0.41474,1.0096,0.62569,0.50867,0.53274,0.31986,2.30568,0.67589,1.11225,0.005616,0.005616,0.005616
550,174093,1.25283,0.41289,1.00811,0.62383,0.50982,0.53285,0.31993,2.30603,0.67626,1.11235,0.005608,0.005608,0.005608
551,174437,1.25562,0.4133,1.00993,0.62432,0.50913,0.53252,0.31982,2.30587,0.67662,1.11237,0.0056,0.0056,0.0056
552,174786,1.23905,0.41263,1.00714,0.62604,0.50759,0.53237,0.31971,2.30595,0.67696,1.11238,0.005592,0.005592,0.005592
553,175130,1.24824,0.41123,1.00663,0.62789,0.50734,0.5325,0.31972,2.30602,0.67733,1.11242,0.005584,0.005584,0.005584
554,175474,1.24666,0.41392,1.00826,0.62631,0.5083,0.53244,0.31947,2.30591,0.67768,1.11247,0.005576,0.005576,0.005576
555,175818,1.25682,0.41449,1.00938,0.6255,0.5083,0.53227,0.31936,2.30589,0.67788,1.11246,0.005568,0.005568,0.005568
556,176163,1.24247,0.41664,1.00929,0.62448,0.50855,0.53242,0.3195,2.30587,0.67822,1.11247,0.00556,0.00556,0.00556
557,176507,1.25211,0.41269,1.00936,0.62901,0.50693,0.53221,0.31942,2.30572,0.67862,1.11248,0.005552,0.005552,0.005552
558,176852,1.26127,0.41272,1.00816,0.6255,0.50866,0.53214,0.31937,2.3055,0.67873,1.11247,0.005544,0.005544,0.005544
559,177196,1.24077,0.41178,1.00645,0.62361,0.50966,0.53239,0.3193,2.30589,0.67902,1.1126,0.005536,0.005536,0.005536
560,177540,1.25179,0.40956,1.00736,0.62396,0.50972,0.53232,0.31936,2.3062,0.67939,1.11272,0.005528,0.005528,0.005528
561,177884,1.25211,0.41181,1.00731,0.62807,0.50733,0.53219,0.31929,2.30584,0.6797,1.11272,0.00552,0.00552,0.00552
562,178228,1.23098,0.41055,1.00549,0.62859,0.50728,0.53234,0.31951,2.30597,0.67988,1.11269,0.005512,0.005512,0.005512
563,178573,1.25175,0.41322,1.00796,0.62596,0.50822,0.53255,0.31952,2.30569,0.68023,1.11266,0.005504,0.005504,0.005504
564,178917,1.25176,0.4091,1.00755,0.62727,0.50737,0.53224,0.31954,2.30617,0.68055,1.11276,0.005496,0.005496,0.005496
565,179260,1.22649,0.40876,1.00713,0.62788,0.5069,0.53254,0.31958,2.30606,0.68083,1.1128,0.005488,0.005488,0.005488
566,179604,1.2414,0.41135,1.0066,0.62691,0.50708,0.5328,0.31966,2.30587,0.68102,1.11283,0.00548,0.00548,0.00548
567,179949,1.24793,0.41022,1.00735,0.62617,0.50768,0.53287,0.31972,2.30625,0.68111,1.11293,0.005472,0.005472,0.005472
568,180293,1.25167,0.40904,1.00777,0.62624,0.50722,0.53302,0.31966,2.30663,0.6815,1.11299,0.005464,0.005464,0.005464
569,180642,1.23628,0.40702,1.00538,0.62498,0.50813,0.53306,0.31963,2.30617,0.68189,1.11303,0.005456,0.005456,0.005456
570,180993,1.24332,0.40793,1.00578,0.62361,0.50968,0.53286,0.3196,2.30582,0.68208,1.11305,0.005448,0.005448,0.005448
571,181336,1.25267,0.40338,1.00559,0.62392,0.50993,0.53302,0.31969,2.30634,0.68237,1.11315,0.00544,0.00544,0.00544
572,181679,1.22857,0.40402,1.0069,0.62497,0.50859,0.53305,0.31979,2.30595,0.68262,1.11316,0.005432,0.005432,0.005432
573,182021,1.22349,0.40833,1.00497,0.625,0.5089,0.53306,0.31985,2.30571,0.6827,1.11317,0.005424,0.005424,0.005424
574,182365,1.23592,0.40339,1.00639,0.62562,0.50875,0.53292,0.3199,2.3051,0.68286,1.11312,0.005416,0.005416,0.005416
575,182707,1.23237,0.40369,1.0054,0.62617,0.50897,0.53312,0.31997,2.30525,0.68315,1.11324,0.005408,0.005408,0.005408
576,183049,1.22324,0.40431,1.00479,0.6251,0.50856,0.53298,0.32009,2.30492,0.68335,1.11329,0.0054,0.0054,0.0054
577,183391,1.2391,0.40295,1.00311,0.62308,0.50974,0.53285,0.31984,2.30521,0.68368,1.11342,0.005392,0.005392,0.005392
