epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
573,86667.4,0.0209,1.0568,1.02168,0.38864,0.32938,0.31014,0.11367,0.01828,0.95847,1.00518,0.005424,0.005424,0.005424
574,86818.3,0.02076,1.04301,1.02357,0.38922,0.3306,0.31029,0.11344,0.01828,0.95824,1.00505,0.005416,0.005416,0.005416
575,86971.4,0.0209,1.03894,1.021,0.38831,0.33032,0.31048,0.11381,0.01828,0.95824,1.005,0.005408,0.005408,0.005408
576,87121.3,0.02101,1.04543,1.02258,0.39129,0.33188,0.31029,0.11384,0.01828,0.95788,1.00496,0.0054,0.0054,0.0054
577,87272.6,0.02102,1.06256,1.02554,0.39252,0.33149,0.31035,0.11383,0.01828,0.9576,1.00494,0.005392,0.005392,0.005392
578,87424.5,0.02088,1.03887,1.02323,0.39281,0.33166,0.31056,0.11412,0.01828,0.95775,1.00496,0.005384,0.005384,0.005384
579,87573.2,0.02095,1.0572,1.02196,0.39693,0.32932,0.30867,0.1137,0.01828,0.95763,1.00498,0.005376,0.005376,0.005376
580,87725.2,0.02086,1.0342,1.01987,0.40025,0.32963,0.30993,0.11397,0.01828,0.95752,1.00496,0.005368,0.005368,0.005368
581,87875,0.02075,1.03672,1.02081,0.40453,0.3295,0.31027,0.11407,0.01828,0.95724,1.00493,0.00536,0.00536,0.00536
582,88038.2,0.02094,1.04234,1.0251,0.40533,0.32708,0.31033,0.1143,0.01827,0.95685,1.00486,0.005352,0.005352,0.005352
583,88188.8,0.02099,1.04768,1.02253,0.4045,0.32775,0.30935,0.11414,0.01827,0.95654,1.00508,0.005344,0.005344,0.005344
584,88341.2,0.02099,1.04763,1.02275,0.40528,0.32844,0.31053,0.11405,0.01827,0.95643,1.00486,0.005336,0.005336,0.005336
585,88488.8,0.02099,1.04254,1.02605,0.40533,0.32926,0.30954,0.11417,0.01827,0.95603,1.00483,0.005328,0.005328,0.005328
586,88643.2,0.02095,1.06934,1.02334,0.40873,0.32372,0.31083,0.11423,0.01827,0.95559,1.00496,0.00532,0.00532,0.00532
587,88792.8,0.02089,1.03452,1.02163,0.41116,0.32342,0.31084,0.1143,0.01827,0.95525,1.0047,0.005312,0.005312,0.005312
588,88946.2,0.02095,1.05598,1.02218,0.41113,0.32834,0.31221,0.11421,0.01827,0.95475,1.00468,0.005304,0.005304,0.005304
589,89097.9,0.02088,1.03066,1.02278,0.40966,0.32934,0.31118,0.11406,0.01826,0.95467,1.00458,0.005296,0.005296,0.005296
590,89250,0.02102,1.05339,1.02392,0.40693,0.32867,0.31054,0.1144,0.01827,0.9544,1.00454,0.005288,0.005288,0.005288
591,89400.4,0.02085,1.03802,1.02526,0.40731,0.32927,0.31056,0.11465,0.01827,0.95423,1.00447,0.00528,0.00528,0.00528
592,89554.2,0.02094,1.04203,1.02839,0.424,0.32714,0.3137,0.11483,0.01826,0.95408,1.00434,0.005272,0.005272,0.005272
593,89702.7,0.02085,1.03779,1.01953,0.42176,0.32762,0.31383,0.1146,0.01826,0.95418,1.00429,0.005264,0.005264,0.005264
594,89854.9,0.02096,1.05666,1.02091,0.41992,0.33134,0.31519,0.11513,0.01826,0.95413,1.00428,0.005256,0.005256,0.005256
595,90003.4,0.02091,1.04748,1.0235,0.41665,0.33108,0.3151,0.11505,0.01825,0.95392,1.0043,0.005248,0.005248,0.005248
596,90153.6,0.02096,1.04476,1.01971,0.42138,0.33265,0.31644,0.11557,0.01825,0.95372,1.00425,0.00524,0.00524,0.00524
597,90304.6,0.02092,1.04499,1.0205,0.42098,0.33044,0.31548,0.11539,0.01825,0.95352,1.00427,0.005232,0.005232,0.005232
598,90459,0.02101,1.05387,1.02261,0.42627,0.33128,0.31639,0.11561,0.01826,0.95315,1.00445,0.005224,0.005224,0.005224
599,90617.8,0.02088,1.04049,1.02148,0.42667,0.32897,0.31548,0.11543,0.01826,0.95313,1.00441,0.005216,0.005216,0.005216
600,90765.4,0.02086,1.04403,1.02356,0.43132,0.32445,0.31554,0.11563,0.01825,0.95318,1.00446,0.005208,0.005208,0.005208
601,90918,0.02097,1.0397,1.02363,0.43346,0.32512,0.31585,0.11589,0.01825,0.95303,1.00434,0.0052,0.0052,0.0052
602,91068,0.0209,1.05427,1.02364,0.43484,0.32799,0.3161,0.1162,0.01825,0.95311,1.00438,0.005192,0.005192,0.005192
603,91218.8,0.02091,1.03717,1.02223,0.44012,0.32853,0.31698,0.11601,0.01824,0.95299,1.00429,0.005184,0.005184,0.005184
604,91370.1,0.02094,1.05432,1.02071,0.44259,0.32806,0.3172,0.11601,0.01824,0.9529,1.00427,0.005176,0.005176,0.005176
605,91520.9,0.02089,1.03589,1.02154,0.43976,0.32391,0.31578,0.11567,0.01824,0.95275,1.00421,0.005168,0.005168,0.005168
606,91673.2,0.02089,1.05054,1.02164,0.43797,0.3217,0.31454,0.11554,0.01825,0.95275,1.0043,0.00516,0.00516,0.00516
607,91822.4,0.02099,1.04811,1.02546,0.44335,0.32397,0.31556,0.11587,0.01825,0.95271,1.00424,0.005152,0.005152,0.005152
608,91974.6,0.02082,1.02484,1.02267,0.44538,0.32243,0.31574,0.11576,0.01825,0.95234,1.00434,0.005144,0.005144,0.005144
609,92125.6,0.021,1.05439,1.02395,0.44712,0.32432,0.31617,0.11575,0.01825,0.95213,1.00425,0.005136,0.005136,0.005136
610,92279.9,0.02104,1.05215,1.02263,0.44658,0.32012,0.3161,0.11575,0.01825,0.9521,1.00422,0.005128,0.005128,0.005128
611,92432.8,0.02084,1.03753,1.02233,0.44965,0.32127,0.31553,0.11583,0.01824,0.95229,1.00422,0.00512,0.00512,0.00512
612,92583.2,0.02083,1.052,1.01743,0.45078,0.3208,0.31558,0.11539,0.01825,0.95207,1.00424,0.005112,0.005112,0.005112
613,92737,0.02085,1.03959,1.02389,0.44767,0.32089,0.31521,0.11507,0.01825,0.95197,1.00417,0.005104,0.005104,0.005104
614,92892.6,0.02086,1.04016,1.02136,0.45374,0.32,0.31579,0.11502,0.01824,0.9518,1.00407,0.005096,0.005096,0.005096
615,93051.7,0.02087,1.03855,1.01771,0.45055,0.31971,0.31597,0.11538,0.01824,0.95162,1.00406,0.005088,0.005088,0.005088
616,93202.4,0.02088,1.03008,1.02132,0.45227,0.31883,0.31585,0.11542,0.01824,0.95134,1.00407,0.00508,0.00508,0.00508
617,93355.1,0.0209,1.03742,1.02309,0.45506,0.31864,0.3155,0.1157,0.01824,0.95137,1.00413,0.005072,0.005072,0.005072
618,93508,0.02073,1.00952,1.01959,0.46059,0.31719,0.31703,0.11615,0.01824,0.95145,1.00408,0.005064,0.005064,0.005064
619,93662.6,0.02096,1.03804,1.02185,0.46093,0.31708,0.31713,0.11637,0.01824,0.95118,1.00399,0.005056,0.005056,0.005056
620,93813.8,0.02088,1.05187,1.02054,0.4582,0.31809,0.31738,0.11634,0.01823,0.95093,1.00388,0.005048,0.005048,0.005048
621,93963.5,0.02079,1.04586,1.0208,0.4599,0.3185,0.31721,0.11644,0.01823,0.95075,1.00375,0.00504,0.00504,0.00504
622,94116.2,0.02077,1.02208,1.01751,0.46281,0.3184,0.3174,0.11635,0.01823,0.95049,1.00379,0.005032,0.005032,0.005032
623,94268,0.0208,1.03027,1.01988,0.46456,0.31652,0.31697,0.11625,0.01823,0.95031,1.00381,0.005024,0.005024,0.005024
624,94419.3,0.02084,1.02997,1.02022,0.46336,0.31577,0.31736,0.11617,0.01823,0.95033,1.00384,0.005016,0.005016,0.005016
625,94578.4,0.02085,1.03892,1.02002,0.4657,0.31478,0.31703,0.11624,0.01823,0.95036,1.00388,0.005008,0.005008,0.005008
626,94734.6,0.02089,1.03986,1.02223,0.46871,0.31436,0.31653,0.11629,0.01824,0.94997,1.004,0.005,0.005,0.005
627,94883.4,0.02076,1.02083,1.02035,0.47308,0.31309,0.31629,0.11627,0.01824,0.94985,1.00403,0.004992,0.004992,0.004992
628,95035.2,0.02064,1.03733,1.01819,0.47139,0.31322,0.31725,0.1163,0.01824,0.94948,1.00395,0.004984,0.004984,0.004984
629,95187.3,0.02075,1.02896,1.01629,0.47117,0.31521,0.31772,0.11607,0.01823,0.94906,1.00398,0.004976,0.004976,0.004976
630,95342,0.02078,1.02433,1.0177,0.47166,0.31269,0.31687,0.11658,0.01823,0.94877,1.00401,0.004968,0.004968,0.004968
631,95496.5,0.02084,1.03613,1.02039,0.47814,0.31331,0.31754,0.11661,0.01823,0.94842,1.00396,0.00496,0.00496,0.00496
632,95645.3,0.02087,1.0618,1.02088,0.48051,0.31171,0.31678,0.11641,0.01823,0.94797,1.00395,0.004952,0.004952,0.004952
633,95798.5,0.02085,1.03001,1.01838,0.48084,0.31158,0.31647,0.11637,0.01823,0.94781,1.00393,0.004944,0.004944,0.004944
634,95956.4,0.02073,1.02698,1.01991,0.47803,0.31271,0.31711,0.11603,0.01823,0.94756,1.00391,0.004936,0.004936,0.004936
635,96110.1,0.0208,1.032,1.01664,0.48,0.31256,0.31584,0.11625,0.01823,0.94722,1.00387,0.004928,0.004928,0.004928
636,96259.9,0.02076,1.02066,1.02069,0.47609,0.31255,0.31671,0.11621,0.01823,0.947,1.00382,0.00492,0.00492,0.00492
637,96410.7,0.02075,1.02403,1.02211,0.47909,0.31142,0.31672,0.11633,0.01823,0.94685,1.00376,0.004912,0.004912,0.004912
638,96560.7,0.0208,1.03687,1.02279,0.4822,0.31066,0.31707,0.11668,0.01823,0.94681,1.00373,0.004904,0.004904,0.004904
639,96712.3,0.02073,1.03238,1.02189,0.48828,0.31043,0.31726,0.11662,0.01822,0.94656,1.00368,0.004896,0.004896,0.004896
640,96865.5,0.02079,1.03486,1.01555,0.49004,0.30925,0.31673,0.11677,0.01822,0.94593,1.00361,0.004888,0.004888,0.004888
641,97015.9,0.02075,1.0194,1.01816,0.48943,0.3098,0.3169,0.11678,0.01822,0.94526,1.00348,0.00488,0.00488,0.00488
642,97163.8,0.0209,1.02441,1.01895,0.48979,0.30969,0.31718,0.11664,0.01822,0.9449,1.00345,0.004872,0.004872,0.004872
643,97316.9,0.02077,1.01897,1.0215,0.49496,0.31167,0.31846,0.11669,0.01822,0.94487,1.0034,0.004864,0.004864,0.004864
644,97469.2,0.02073,1.02857,1.018,0.49432,0.31279,0.3186,0.11667,0.01821,0.94453,1.00329,0.004856,0.004856,0.004856
645,97616.7,0.02078,1.02826,1.01761,0.49194,0.31297,0.3183,0.11665,0.01821,0.94439,1.00321,0.004848,0.004848,0.004848
646,97769.1,0.02083,1.03499,1.01679,0.4928,0.31306,0.31893,0.11681,0.01821,0.94421,1.00311,0.00484,0.00484,0.00484
647,97922.9,0.02083,1.03302,1.01906,0.49241,0.31276,0.3185,0.11679,0.01821,0.94388,1.00309,0.004832,0.004832,0.004832
648,98077.5,0.02085,1.03978,1.01607,0.49196,0.31283,0.31962,0.11723,0.01821,0.94345,1.00304,0.004824,0.004824,0.004824
649,98238,0.02072,1.03467,1.01911,0.49094,0.3138,0.32119,0.11715,0.0182,0.94294,1.00294,0.004816,0.004816,0.004816
650,98390.9,0.02081,1.01964,1.01681,0.49213,0.31055,0.31914,0.11708,0.0182,0.94274,1.00295,0.004808,0.004808,0.004808
651,98543.1,0.02078,1.03536,1.01808,0.49394,0.31021,0.31947,0.11705,0.0182,0.94246,1.00296,0.0048,0.0048,0.0048
652,98691.6,0.02066,1.02419,1.01477,0.48529,0.31221,0.31963,0.11722,0.01821,0.94237,1.003,0.004792,0.004792,0.004792
653,98840.2,0.02082,1.01662,1.01823,0.47496,0.31262,0.31869,0.11682,0.0182,0.9423,1.00295,0.004784,0.004784,0.004784
654,98990.8,0.02078,1.02957,1.01749,0.47335,0.31412,0.3191,0.11724,0.0182,0.94204,1.00285,0.004776,0.004776,0.004776
655,99222.6,0.02067,1.01877,1.02021,0.49293,0.31308,0.31865,0.11729,0.0182,0.94142,1.00286,0.004768,0.004768,0.004768
656,99369.8,0.02065,1.01475,1.01749,0.47445,0.31384,0.31835,0.11721,0.01819,0.94105,1.00282,0.00476,0.00476,0.00476
657,99521.4,0.02083,1.02058,1.02229,0.47295,0.31572,0.31775,0.11722,0.01819,0.94113,1.00279,0.004752,0.004752,0.004752
658,99673.4,0.02088,1.04114,1.01938,0.4723,0.31729,0.3173,0.11713,0.01819,0.94092,1.00281,0.004744,0.004744,0.004744
659,99826.7,0.02085,1.02335,1.01887,0.47784,0.31539,0.31897,0.11742,0.01819,0.94069,1.00278,0.004736,0.004736,0.004736
660,99978.7,0.02073,1.02121,1.0189,0.4912,0.31115,0.31716,0.11726,0.01818,0.94057,1.00267,0.004728,0.004728,0.004728
661,100127,0.02089,1.02086,1.0164,0.48633,0.31257,0.31709,0.11741,0.01819,0.94055,1.00264,0.00472,0.00472,0.00472
662,100281,0.02074,1.02415,1.01322,0.49151,0.30923,0.31524,0.11701,0.01818,0.94029,1.00256,0.004712,0.004712,0.004712
663,100439,0.02068,1.0076,1.01566,0.47735,0.31338,0.31795,0.11739,0.01818,0.94022,1.00251,0.004704,0.004704,0.004704
664,100596,0.02074,1.01555,1.01747,0.47131,0.31559,0.3178,0.11755,0.01817,0.93994,1.00237,0.004696,0.004696,0.004696
665,100747,0.02082,1.00664,1.01694,0.46764,0.31516,0.31752,0.11753,0.01817,0.93997,1.0023,0.004688,0.004688,0.004688
666,100897,0.02075,1.01138,1.01715,0.46735,0.32068,0.31823,0.11759,0.01817,0.94001,1.00223,0.00468,0.00468,0.00468
667,101048,0.02071,1.02078,1.01688,0.46352,0.31902,0.31803,0.11762,0.01817,0.93986,1.00228,0.004672,0.004672,0.004672
668,101198,0.02075,1.01002,1.02052,0.46505,0.31787,0.318,0.11774,0.01817,0.93974,1.00223,0.004664,0.004664,0.004664
669,101352,0.02071,1.01064,1.01439,0.46106,0.32154,0.3179,0.11754,0.01817,0.93973,1.00228,0.004656,0.004656,0.004656
670,101502,0.02072,1.02855,1.01756,0.46731,0.3194,0.31826,0.11768,0.01817,0.93948,1.00218,0.004648,0.004648,0.004648
671,101652,0.0208,1.01194,1.01583,0.45878,0.3229,0.31841,0.11762,0.01817,0.93935,1.00215,0.00464,0.00464,0.00464
672,101804,0.02082,1.01783,1.01795,0.48229,0.31157,0.31733,0.1178,0.01817,0.93936,1.00207,0.004632,0.004632,0.004632
673,101956,0.02071,1.02221,1.01918,0.4605,0.3202,0.31675,0.11783,0.01816,0.93917,1.00194,0.004624,0.004624,0.004624
674,102109,0.0208,1.01175,1.01487,0.4557,0.32335,0.31797,0.11809,0.01816,0.93887,1.00195,0.004616,0.004616,0.004616
675,102263,0.02079,1.02918,1.01675,0.45448,0.32688,0.32056,0.11832,0.01816,0.9388,1.0019,0.004608,0.004608,0.004608
676,102412,0.02073,1.01241,1.01164,0.45448,0.32606,0.32041,0.11841,0.01816,0.93889,1.00188,0.0046,0.0046,0.0046
677,102555,0.0207,1.01366,1.01992,0.45928,0.32713,0.321,0.11831,0.01816,0.93873,1.00187,0.004592,0.004592,0.004592
678,102704,0.02065,1.015,1.01777,0.45717,0.32536,0.3193,0.11805,0.01816,0.93866,1.00178,0.004584,0.004584,0.004584
679,102853,0.02072,1.02013,1.01569,0.45364,0.32387,0.31817,0.11826,0.01816,0.93853,1.00176,0.004576,0.004576,0.004576
680,102999,0.02066,1.0161,1.01504,0.45138,0.32763,0.32043,0.11848,0.01816,0.93836,1.00167,0.004568,0.004568,0.004568
681,103148,0.02077,1.01938,1.0156,0.45201,0.32485,0.31866,0.11836,0.01816,0.93788,1.00164,0.00456,0.00456,0.00456
682,103299,0.02066,1.00822,1.01816,0.45318,0.32644,0.31977,0.11846,0.01815,0.93773,1.00156,0.004552,0.004552,0.004552
683,103452,0.02066,1.01152,1.01361,0.45511,0.323,0.31928,0.11839,0.01815,0.93757,1.00162,0.004544,0.004544,0.004544
684,103601,0.02066,1.01416,1.01345,0.46435,0.32309,0.32078,0.1187,0.01815,0.9373,1.00146,0.004536,0.004536,0.004536
685,103754,0.02074,1.01851,1.01659,0.46022,0.32185,0.31916,0.11832,0.01814,0.93724,1.00142,0.004528,0.004528,0.004528
686,103905,0.02063,1.00721,1.01291,0.46488,0.32274,0.32202,0.11868,0.01814,0.93708,1.00135,0.00452,0.00452,0.00452
687,104054,0.02068,1.00508,1.01685,0.47964,0.31867,0.32194,0.11876,0.01814,0.93687,1.00142,0.004512,0.004512,0.004512
688,104206,0.02067,1.01208,1.01466,0.47156,0.3197,0.32151,0.11867,0.01813,0.93673,1.00138,0.004504,0.004504,0.004504
689,104358,0.02069,1.00742,1.01827,0.47346,0.31951,0.32108,0.11886,0.01813,0.93636,1.00132,0.004496,0.004496,0.004496
690,104511,0.02066,1.01444,1.01636,0.48909,0.31564,0.32107,0.11906,0.01814,0.93589,1.0013,0.004488,0.004488,0.004488
691,104661,0.02065,1.00312,1.01533,0.48752,0.31581,0.32157,0.11916,0.01813,0.93561,1.00128,0.00448,0.00448,0.00448
692,104813,0.02077,1.01477,1.01601,0.48752,0.31583,0.32158,0.11911,0.01814,0.93556,1.00131,0.004472,0.004472,0.004472
693,104966,0.02077,1.01914,1.01719,0.4894,0.3157,0.32207,0.11908,0.01814,0.93554,1.0013,0.004464,0.004464,0.004464
694,105114,0.02068,1.01758,1.01458,0.48565,0.31694,0.32252,0.1192,0.01814,0.93519,1.00131,0.004456,0.004456,0.004456
695,105266,0.02067,1.00239,1.01359,0.48426,0.31558,0.32214,0.11912,0.01814,0.93511,1.00134,0.004448,0.004448,0.004448
696,105417,0.02061,1.00595,1.0164,0.48344,0.31671,0.32205,0.11901,0.01814,0.93508,1.00128,0.00444,0.00444,0.00444
697,105570,0.0206,1.01495,1.01819,0.48173,0.31615,0.32246,0.11902,0.01814,0.93481,1.00125,0.004432,0.004432,0.004432
698,105722,0.0206,1.00552,1.01804,0.48595,0.3144,0.32229,0.11904,0.01814,0.93465,1.00119,0.004424,0.004424,0.004424
699,105875,0.02076,1.00943,1.01441,0.48134,0.31524,0.32345,0.11984,0.01813,0.93451,1.00121,0.004416,0.004416,0.004416
700,106028,0.02057,1.00342,1.0147,0.48106,0.3163,0.32299,0.11985,0.01813,0.93429,1.00125,0.004408,0.004408,0.004408
701,106178,0.02062,0.99766,1.01523,0.48147,0.31654,0.3227,0.11965,0.01813,0.93407,1.00117,0.0044,0.0044,0.0044
702,106329,0.0207,1.02385,1.01644,0.48182,0.31657,0.32322,0.12023,0.01813,0.93395,1.00119,0.004392,0.004392,0.004392
703,106482,0.02063,1.01279,1.01746,0.48381,0.31521,0.32286,0.12001,0.01813,0.93378,1.00113,0.004384,0.004384,0.004384
704,106630,0.0207,1.00349,1.01944,0.46975,0.3184,0.32249,0.12013,0.01813,0.93358,1.0011,0.004376,0.004376,0.004376
705,106786,0.02076,1.02313,1.01304,0.45771,0.32335,0.32286,0.12003,0.01813,0.93339,1.00099,0.004368,0.004368,0.004368
706,106940,0.02057,1.01066,1.01499,0.45644,0.3254,0.32315,0.12017,0.01812,0.93346,1.00089,0.00436,0.00436,0.00436
707,107088,0.02066,1.00882,1.01137,0.46014,0.32726,0.32384,0.12018,0.01813,0.93327,1.00082,0.004352,0.004352,0.004352
708,107238,0.02064,1.01533,1.01622,0.46031,0.32586,0.32393,0.12042,0.01812,0.93287,1.00079,0.004344,0.004344,0.004344
709,107388,0.02066,1.00807,1.01551,0.4606,0.32501,0.32341,0.12041,0.01812,0.93279,1.00073,0.004336,0.004336,0.004336
710,107542,0.02056,1.00842,1.01852,0.46153,0.32151,0.32376,0.12043,0.01812,0.93251,1.00072,0.004328,0.004328,0.004328
711,107695,0.02063,1.00217,1.0132,0.46141,0.32277,0.32416,0.12068,0.01813,0.93227,1.00069,0.00432,0.00432,0.00432
712,107844,0.02061,1.00203,1.01564,0.45882,0.32359,0.32461,0.12062,0.01812,0.93214,1.00064,0.004312,0.004312,0.004312
713,107997,0.02064,1.00914,1.01443,0.43348,0.33724,0.32433,0.1205,0.01812,0.93164,1.00057,0.004304,0.004304,0.004304
714,108155,0.02069,1.01191,1.01407,0.43486,0.33665,0.32337,0.12008,0.01812,0.93118,1.00053,0.004296,0.004296,0.004296
715,108307,0.02062,1.00427,1.01408,0.4602,0.32147,0.32349,0.11992,0.01812,0.93099,1.00047,0.004288,0.004288,0.004288
716,108461,0.02051,0.99504,1.01371,0.45794,0.32439,0.32414,0.12011,0.01812,0.93085,1.00039,0.00428,0.00428,0.00428
717,108615,0.02069,0.99749,1.01442,0.45897,0.32825,0.32411,0.1203,0.01813,0.93045,1.00043,0.004272,0.004272,0.004272
718,108766,0.02053,1.01284,1.01165,0.45959,0.32676,0.32435,0.12037,0.01813,0.93012,1.00046,0.004264,0.004264,0.004264
719,108917,0.02062,1.00242,1.01285,0.45906,0.32626,0.32532,0.12098,0.01813,0.93025,1.0005,0.004256,0.004256,0.004256
720,109068,0.02064,1.00924,1.01649,0.43242,0.33556,0.32363,0.11999,0.01812,0.93043,1.00039,0.004248,0.004248,0.004248
721,109219,0.02058,1.0121,1.0147,0.43327,0.33518,0.32404,0.12063,0.01812,0.93018,1.00036,0.00424,0.00424,0.00424
722,109370,0.02064,1.00413,1.01243,0.43763,0.33463,0.3245,0.12072,0.01813,0.92986,1.00031,0.004232,0.004232,0.004232
723,109517,0.0207,1.011,1.01474,0.43206,0.35298,0.32513,0.12098,0.01812,0.9296,1.00026,0.004224,0.004224,0.004224
724,109700,0.02059,1.00376,1.01342,0.43687,0.35449,0.32527,0.12098,0.01812,0.9292,1.00025,0.004216,0.004216,0.004216
725,109852,0.02059,1.00852,1.01405,0.42675,0.35191,0.32638,0.12091,0.01812,0.92882,1.00018,0.004208,0.004208,0.004208
726,110002,0.0206,0.99814,1.01559,0.44518,0.35596,0.32601,0.12093,0.01812,0.92897,1.00015,0.0042,0.0042,0.0042
727,110156,0.0206,0.98718,1.01136,0.443,0.35733,0.32621,0.12068,0.01812,0.9288,1.00015,0.004192,0.004192,0.004192
728,110306,0.02058,0.99781,1.01158,0.43784,0.35692,0.32616,0.12092,0.01811,0.92844,1.00013,0.004184,0.004184,0.004184
729,110456,0.02057,0.99225,1.00986,0.43992,0.35617,0.3265,0.121,0.01811,0.92809,1.00007,0.004176,0.004176,0.004176
730,110607,0.02054,0.99266,1.01195,0.43956,0.35581,0.32626,0.12075,0.01811,0.92772,1.00003,0.004168,0.004168,0.004168
731,110762,0.02063,1.00303,1.01541,0.4412,0.3573,0.32673,0.12097,0.01811,0.92737,1,0.00416,0.00416,0.00416
732,110919,0.02053,1.00446,1.01228,0.44221,0.35692,0.32631,0.12081,0.01811,0.92705,0.99995,0.004152,0.004152,0.004152
733,111069,0.02059,0.996,1.01661,0.48004,0.33715,0.32705,0.12108,0.01811,0.92655,0.99995,0.004144,0.004144,0.004144
734,111221,0.02058,1.01606,1.01531,0.4802,0.33737,0.32846,0.12069,0.01811,0.92673,0.99991,0.004136,0.004136,0.004136
735,111371,0.02072,1.0054,1.0135,0.48156,0.34549,0.32796,0.12078,0.01811,0.92644,0.99983,0.004128,0.004128,0.004128
736,111521,0.02058,1.00385,1.01093,0.48199,0.33748,0.32752,0.12106,0.0181,0.92626,0.99975,0.00412,0.00412,0.00412
737,111676,0.02066,1.01004,1.01312,0.49425,0.33975,0.32736,0.12094,0.01811,0.92605,0.99978,0.004112,0.004112,0.004112
738,111834,0.02054,0.99165,1.01439,0.50307,0.34177,0.32763,0.12102,0.0181,0.9262,0.99974,0.004104,0.004104,0.004104
739,111983,0.02058,1.00261,1.01098,0.48505,0.34495,0.32599,0.12078,0.0181,0.92602,0.99971,0.004096,0.004096,0.004096
740,112135,0.02052,0.99281,1.01266,0.50406,0.34419,0.32845,0.12065,0.0181,0.92581,0.99967,0.004088,0.004088,0.004088
741,112287,0.02044,0.98619,1.01269,0.50092,0.3449,0.32852,0.12079,0.0181,0.92525,0.99962,0.00408,0.00408,0.00408
742,112439,0.02054,0.9941,1.01235,0.47473,0.3479,0.32796,0.12075,0.0181,0.92484,0.99963,0.004072,0.004072,0.004072
743,112593,0.02071,1.00263,1.01127,0.47396,0.34704,0.32808,0.12072,0.01809,0.92457,0.99963,0.004064,0.004064,0.004064
744,112746,0.02046,0.98698,1.01227,0.4909,0.34568,0.32817,0.12102,0.01809,0.92453,0.9996,0.004056,0.004056,0.004056
745,112896,0.02073,0.99696,1.01534,0.48517,0.3447,0.32825,0.12084,0.0181,0.92434,0.99961,0.004048,0.004048,0.004048
746,113051,0.02046,0.97217,1.00795,0.49004,0.34473,0.32985,0.12097,0.0181,0.92411,0.9996,0.00404,0.00404,0.00404
747,113201,0.02054,0.98292,1.008,0.49359,0.34438,0.32954,0.12093,0.01809,0.9242,0.99949,0.004032,0.004032,0.004032
748,113357,0.02053,1.00114,1.01443,0.49027,0.34442,0.3305,0.12109,0.01809,0.92396,0.99942,0.004024,0.004024,0.004024
749,113506,0.02054,1.0075,1.01233,0.47506,0.3475,0.33061,0.12101,0.01809,0.92356,0.99936,0.004016,0.004016,0.004016
750,113658,0.0206,0.99564,1.01117,0.47778,0.34888,0.33155,0.12118,0.01809,0.92322,0.99938,0.004008,0.004008,0.004008
751,113811,0.02059,0.98203,1.01081,0.4741,0.34682,0.33042,0.12116,0.01809,0.92294,0.99934,0.004,0.004,0.004
752,113964,0.02061,1.00217,1.01076,0.47255,0.34539,0.32936,0.12104,0.01809,0.92242,0.99931,0.003992,0.003992,0.003992
753,114112,0.0205,0.99174,1.01229,0.47404,0.34434,0.32857,0.12121,0.01809,0.92175,0.99917,0.003984,0.003984,0.003984
754,114263,0.02053,0.98884,1.01333,0.48286,0.34819,0.33071,0.12143,0.01809,0.92132,0.99912,0.003976,0.003976,0.003976
755,114417,0.02047,0.98847,1.01021,0.48391,0.34924,0.33118,0.12167,0.01809,0.92079,0.99905,0.003968,0.003968,0.003968
756,114566,0.02055,0.99169,1.0118,0.48425,0.34901,0.33112,0.12166,0.01808,0.9205,0.99898,0.00396,0.00396,0.00396
757,114718,0.02057,0.98914,1.01166,0.48687,0.34918,0.33102,0.12162,0.01808,0.92,0.99895,0.003952,0.003952,0.003952
758,114869,0.02056,0.99408,1.01087,0.48763,0.34847,0.33082,0.12185,0.01808,0.91947,0.99897,0.003944,0.003944,0.003944
759,115020,0.02061,1.0012,1.01122,0.48763,0.34838,0.33097,0.12173,0.01808,0.91946,0.99893,0.003936,0.003936,0.003936
760,115171,0.02057,0.98354,1.01214,0.49007,0.34829,0.33106,0.12188,0.01808,0.91971,0.99888,0.003928,0.003928,0.003928
761,115323,0.02061,0.98905,1.01257,0.47707,0.34959,0.33102,0.12163,0.01808,0.91954,0.99886,0.00392,0.00392,0.00392
762,115475,0.02063,0.98579,1.0116,0.47811,0.34959,0.33141,0.12145,0.01808,0.91931,0.99876,0.003912,0.003912,0.003912
763,115626,0.02054,0.98117,1.00767,0.47712,0.34971,0.33191,0.12169,0.01808,0.91908,0.99873,0.003904,0.003904,0.003904
764,115777,0.02057,0.9969,1.00806,0.48062,0.349,0.33182,0.12192,0.01808,0.91922,0.99874,0.003896,0.003896,0.003896
765,115927,0.02056,0.98234,1.00882,0.47683,0.34997,0.33297,0.12234,0.01808,0.91951,0.99869,0.003888,0.003888,0.003888
766,116075,0.02054,0.98239,1.00868,0.47521,0.35036,0.33235,0.1222,0.01807,0.91965,0.99868,0.00388,0.00388,0.00388
767,116224,0.02058,0.99693,1.011,0.47403,0.35107,0.33194,0.1217,0.01808,0.92014,0.99861,0.003872,0.003872,0.003872
768,116375,0.02054,0.99251,1.01476,0.4838,0.34809,0.33166,0.12149,0.01807,0.9201,0.99855,0.003864,0.003864,0.003864
